entry_time,exit_time,side,reason,entry_mid,exit_mid,risk_price,gross_R,cost_R,net_R,ret_frac,cell
2018-08-03 13:38:00+00:00,2018-08-03 14:00:00+00:00,short,stop,1215.546,1217.28,1.7339999999999236,-1.0,0.2727797001153523,-1.2727797001153522,-0.012727797001153522,XAUUSD in-regime 2018-2025
2019-01-17 08:24:00+00:00,2019-01-17 13:15:00+00:00,long,stop,1293.8665,1292.2935,1.5730000000000928,-1.0,0.27145581691034637,-1.2714558169103465,-0.012714558169103465,XAUUSD in-regime 2018-2025
2019-01-24 13:39:00+00:00,2019-01-24 13:56:00+00:00,long,target,1278.5465,1281.6674999999996,1.5679999999999836,1.9904336734691788,0.36798469387755484,1.622448979591624,0.01622448979591624,XAUUSD in-regime 2018-2025
2019-02-01 15:51:00+00:00,2019-02-01 16:49:00+00:00,long,stop,1317.9635,1317.0384999999999,0.9250000000001819,-1.0,0.4291891891891048,-1.4291891891891049,-0.014291891891891048,XAUUSD in-regime 2018-2025
2019-02-13 13:48:00+00:00,2019-02-13 15:03:00+00:00,long,target,1310.9015,1315.1725000000001,2.127999999999929,2.0070488721806052,0.2664473684210615,1.7406015037595437,0.017406015037595438,XAUUSD in-regime 2018-2025
2019-02-21 07:22:00+00:00,2019-02-21 08:15:00+00:00,long,target,1338.4135,1340.0749999999998,0.8285000000000764,2.005431502715211,0.6843693421846079,1.321062160530603,0.01321062160530603,XAUUSD in-regime 2018-2025
2019-03-01 09:58:00+00:00,2019-03-01 10:19:00+00:00,long,target,1307.435,1309.7885,1.1865000000000236,1.9835651074590144,0.3093131057732766,1.6742520016857378,0.01674252001685738,XAUUSD in-regime 2018-2025
2019-03-12 09:03:00+00:00,2019-03-12 09:17:00+00:00,long,stop,1295.915,1295.2265,0.6884999999999764,-1.0,0.6100217864923957,-1.6100217864923958,-0.01610021786492396,XAUUSD in-regime 2018-2025
2019-03-20 15:28:00+00:00,2019-03-20 15:38:00+00:00,long,stop,1303.8835,1303.175,0.7084999999999582,-1.0,0.4897671136203536,-1.4897671136203536,-0.014897671136203536,XAUUSD in-regime 2018-2025
2019-04-08 08:33:00+00:00,2019-04-08 10:06:00+00:00,long,stop,1297.2665,1296.6100000000001,0.6564999999998236,-1.0,0.6351865955828059,-1.6351865955828058,-0.01635186595582806,XAUUSD in-regime 2018-2025
2019-05-14 15:18:00+00:00,2019-05-14 15:25:00+00:00,long,stop,1296.5515,1295.8284999999998,0.7230000000001837,-1.0,0.6044260027660981,-1.6044260027660981,-0.016044260027660982,XAUUSD in-regime 2018-2025
2019-06-25 13:43:00+00:00,2019-06-25 16:37:00+00:00,long,stop,1432.3835,1425.1935,7.189999999999827,-1.0,0.0774687065368586,-1.0774687065368587,-0.010774687065368587,XAUUSD in-regime 2018-2025
2019-07-15 15:31:00+00:00,2019-07-16 12:50:00+00:00,long,stop,1412.1235,1408.2685,3.855000000000018,-1.0,0.10557717250324206,-1.1055771725032422,-0.011055771725032422,XAUUSD in-regime 2018-2025
2019-07-24 13:31:00+00:00,2019-07-24 14:36:00+00:00,long,stop,1426.5465,1424.66,1.8864999999998417,-1.0,0.30055658627089715,-1.3005565862708972,-0.013005565862708972,XAUUSD in-regime 2018-2025
2019-08-01 07:26:00+00:00,2019-08-01 07:52:00+00:00,long,stop,1406.96,1405.9550000000002,1.0049999999998818,-1.0,0.5611940298508123,-1.5611940298508125,-0.015611940298508126,XAUUSD in-regime 2018-2025
2019-08-08 07:31:00+00:00,2019-08-08 08:47:00+00:00,long,stop,1498.72,1496.68,2.0399999999999636,-1.0,0.2843137254902012,-1.2843137254902013,-0.012843137254902014,XAUUSD in-regime 2018-2025
2019-08-15 13:37:00+00:00,2019-08-16 09:07:00+00:00,long,stop,1516.1815000000001,1510.021,6.160500000000184,-1.0,0.0952844736628492,-1.0952844736628493,-0.010952844736628494,XAUUSD in-regime 2018-2025
2019-08-26 09:39:00+00:00,2019-08-26 09:52:00+00:00,long,target,1527.38,1529.5849999999998,1.1549999999999727,1.9090909090906942,0.38095238095239,1.5281385281383042,0.015281385281383042,XAUUSD in-regime 2018-2025
2019-09-04 08:11:00+00:00,2019-09-04 08:14:00+00:00,long,stop,1537.2385,1536.3700000000001,0.8684999999998126,-1.0,0.49510650546930657,-1.4951065054693067,-0.014951065054693067,XAUUSD in-regime 2018-2025
2019-09-18 08:40:00+00:00,2019-09-18 10:52:00+00:00,long,stop,1501.6599999999999,1500.825,0.834999999999809,-1.0,0.4874251497007103,-1.4874251497007103,-0.014874251497007104,XAUUSD in-regime 2018-2025
2019-09-26 08:17:00+00:00,2019-09-26 08:46:00+00:00,long,stop,1508.19,1506.3300000000002,1.8599999999999,-1.0,0.21344086021506525,-1.2134408602150653,-0.012134408602150653,XAUUSD in-regime 2018-2025
2019-10-07 07:14:00+00:00,2019-10-07 07:19:00+00:00,long,stop,1506.6615000000002,1505.45,1.2115000000001146,-1.0,0.4597606273214587,-1.4597606273214587,-0.014597606273214587,XAUUSD in-regime 2018-2025
2019-10-22 07:12:00+00:00,2019-10-22 12:36:00+00:00,long,stop,1486.3665,1484.67,1.6965000000000146,-1.0,0.33421750663129685,-1.334217506631297,-0.013342175066312969,XAUUSD in-regime 2018-2025
2019-11-04 09:05:00+00:00,2019-11-04 10:16:00+00:00,long,stop,1510.6064999999999,1509.835,0.7714999999998327,-1.0,0.5055087491899994,-1.5055087491899994,-0.015055087491899995,XAUUSD in-regime 2018-2025
2019-12-13 14:48:00+00:00,2019-12-13 15:02:00+00:00,long,stop,1472.8665,1468.4135,4.4529999999999745,-1.0,0.08690770267235622,-1.0869077026723561,-0.010869077026723562,XAUUSD in-regime 2018-2025
2019-12-23 13:34:00+00:00,2019-12-24 01:46:00+00:00,long,target,1482.875,1486.7184999999997,1.8864999999998417,2.037370792472857,0.28995494301619185,1.747415849456665,0.01747415849456665,XAUUSD in-regime 2018-2025
2019-12-31 15:08:00+00:00,2019-12-31 20:39:00+00:00,long,stop,1520.7065,1518.26,2.4465000000000146,-1.0,0.17739628040057118,-1.177396280400571,-0.011773962804005712,XAUUSD in-regime 2018-2025
2020-01-08 09:53:00+00:00,2020-01-08 09:54:00+00:00,long,stop,1584.9685,1583.5715000000002,1.3969999999997071,-1.0,0.298496778811802,-1.298496778811802,-0.01298496778811802,XAUUSD in-regime 2018-2025
2020-01-17 07:06:00+00:00,2020-01-17 08:54:00+00:00,long,stop,1556.6185,1554.3715,2.247000000000071,-1.0,0.2403204272363075,-1.2403204272363075,-0.012403204272363076,XAUUSD in-regime 2018-2025
2020-01-24 09:17:00+00:00,2020-01-24 09:54:00+00:00,long,target,1559.2514999999999,1561.3175,1.0179999999998017,2.0294695481342444,0.402750491159214,1.6267190569750305,0.016267190569750307,XAUUSD in-regime 2018-2025
2020-02-07 13:38:00+00:00,2020-02-11 16:01:00+00:00,long,stop,1567.3215,1562.4385,4.883000000000038,-1.0,0.12226090518124008,-1.12226090518124,-0.0112226090518124,XAUUSD in-regime 2018-2025
2020-02-14 14:06:00+00:00,2020-02-20 00:00:00+00:00,long,target,1579.8715000000002,1589.3925000000002,4.753000000000156,2.003155901535797,0.1108773406269688,1.8922785609088284,0.018922785609088284,XAUUSD in-regime 2018-2025
2020-03-03 07:12:00+00:00,2020-03-03 11:07:00+00:00,long,target,1596.335,1601.4899999999998,2.5550000000000637,2.0176125244616894,0.22465753424656976,1.7929549902151196,0.017929549902151197,XAUUSD in-regime 2018-2025
2020-03-11 15:58:00+00:00,2020-03-11 16:53:00+00:00,long,stop,1649.2785,1644.7175,4.560999999999922,-1.0,0.09581232185924304,-1.095812321859243,-0.01095812321859243,XAUUSD in-regime 2018-2025
2020-03-25 08:56:00+00:00,2020-03-25 09:49:00+00:00,long,target,1606.8435,1617.8155000000002,5.598499999999831,1.9598106635706956,0.3120478699651787,1.6477627936055168,0.01647762793605517,XAUUSD in-regime 2018-2025
2020-04-15 08:17:00+00:00,2020-04-15 13:59:00+00:00,long,target,1714.5135,1726.6699999999996,6.098499999999831,1.9933590227104916,0.12363695990817757,1.8697220628023141,0.01869722062802314,XAUUSD in-regime 2018-2025
2020-04-23 13:36:00+00:00,2020-04-23 17:22:00+00:00,long,stop,1730.504,1722.275,8.228999999999814,-1.0,0.07096852594483087,-1.070968525944831,-0.01070968525944831,XAUUSD in-regime 2018-2025
2020-05-06 07:26:00+00:00,2020-05-06 08:27:00+00:00,long,stop,1705.165,1702.25,2.9149999999999636,-1.0,0.3077186963979455,-1.3077186963979455,-0.013077186963979455,XAUUSD in-regime 2018-2025
2020-05-20 07:02:00+00:00,2020-05-20 09:06:00+00:00,long,stop,1750.4885,1746.8965,3.591999999999871,-1.0,0.20796213808464004,-1.20796213808464,-0.0120796213808464,XAUUSD in-regime 2018-2025
