date,orb_gold_ret,nas100_breakout_ret,combined_fixed_ret,combined_rp_ret
2018-05-04 00:00:00+00:00,0.008416184217001042,0.0,0.004208092108500521,0.004266809137685644
2018-05-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-05-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-05-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-05-11 00:00:00+00:00,0.008445438560609168,0.0,0.004222719280304584,0.004281640407701336
2018-05-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-05-14 00:00:00+00:00,0.008542793511795675,0.0,0.004271396755897838,0.00433099709769422
2018-05-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-05-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-05-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-05-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-05-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-05-22 00:00:00+00:00,9.129466668970909e-05,0.0,4.5647333344854546e-05,4.628426707518297e-05
2018-05-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-05-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-05-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-05-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-05-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-05-31 00:00:00+00:00,-0.01160504345777919,0.0,-0.005802521728889595,-0.005883486410488242
2018-06-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-06-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-06-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-06-05 00:00:00+00:00,-0.011109037259624732,0.0,-0.005554518629812366,-0.005632022834588962
2018-06-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-06-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-06-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-06-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-06-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-06-12 00:00:00+00:00,0.0026360077893257923,0.0,0.0013180038946628962,0.0013363944790782652
2018-06-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-06-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-06-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-06-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-06-18 00:00:00+00:00,-0.011564201332381119,0.0,-0.005782100666190559,-0.005862780405325121
2018-06-19 00:00:00+00:00,-0.01155115372946103,0.0,-0.005775576864730515,-0.005856165574906857
2018-06-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-06-21 00:00:00+00:00,0.008733803999332204,0.0,0.004366901999666102,0.004427834960626011
2018-06-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-06-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-06-25 00:00:00+00:00,0.0,-0.01019888770921205,-0.005099443854606025,-0.00502828947254439
2018-06-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-06-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-06-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-06-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-07-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-07-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-07-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-07-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-07-05 00:00:00+00:00,0.00852244827772875,0.0,0.004261224138864375,0.004320682538460863
2018-07-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-07-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-07-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-07-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-07-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-07-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-07-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-07-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-07-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-07-17 00:00:00+00:00,-0.011622429767043425,0.0,-0.005811214883521713,-0.005892300863846975
2018-07-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-07-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-07-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-07-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-07-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-07-24 00:00:00+00:00,0.0,0.017280715269480117,0.008640357634740059,0.008519795603698938
2018-07-25 00:00:00+00:00,-0.005569971548949061,0.0,-0.0027849857744745303,-0.002823845686944042
2018-07-26 00:00:00+00:00,0.008415034344999132,0.0,0.004207517172499566,0.004266226179394996
2018-07-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-07-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-07-31 00:00:00+00:00,0.008855315099047975,0.0,0.004427657549523988,0.0044894382546164366
2018-08-01 00:00:00+00:00,-0.011188141559517842,0.0,-0.005594070779758921,-0.005672126869970262
2018-08-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-08-03 00:00:00+00:00,0.008385846072670655,0.0,0.004192923036335327,0.004251428405977344
2018-08-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-08-06 00:00:00+00:00,-0.009606933124621169,0.0,-0.0048034665623105845,-0.004870491066303549
2018-08-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-08-08 00:00:00+00:00,-0.011686907489249054,0.0,-0.005843453744624527,-0.005924989565423681
2018-08-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-08-10 00:00:00+00:00,-0.01159259574597606,0.0,-0.00579629787298803,-0.005877175710877177
2018-08-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-08-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-08-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-08-15 00:00:00+00:00,0.008776457828466862,0.0,0.004388228914233431,0.004449459457335744
2018-08-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-08-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-08-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-08-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-08-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-08-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-08-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-08-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-08-27 00:00:00+00:00,0.008400703293210228,0.0,0.004200351646605114,0.004258960670329496
2018-08-28 00:00:00+00:00,0.008326562153816853,0.0,0.004163281076908426,0.004221372841583655
2018-08-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-08-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-08-31 00:00:00+00:00,-0.011609061944313635,0.0,-0.005804530972156817,-0.005885523689452526
2018-09-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-09-03 00:00:00+00:00,0.0,0.016777766732546436,0.008388883366273218,0.008271830246534455
2018-09-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-09-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-09-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-09-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-09-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-09-10 00:00:00+00:00,0.0,-0.01038185052958286,-0.00519092526479143,-0.005118494409569689
2018-09-11 00:00:00+00:00,0.008373417474251724,0.0,0.004186708737125862,0.004245127396406356
2018-09-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-09-13 00:00:00+00:00,0.008436751218706115,0.0,0.0042183756093530575,0.0042772361279400555
2018-09-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-09-17 00:00:00+00:00,-0.006477346134951417,0.0,-0.0032386730674757087,-0.0032838634426198034
2018-09-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-09-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-09-20 00:00:00+00:00,-0.011583115641132884,0.0,-0.005791557820566442,-0.005872369518792007
2018-09-21 00:00:00+00:00,0.00832681257796101,0.0,0.004163406288980505,0.0042214998007850035
2018-09-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-09-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-09-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-09-26 00:00:00+00:00,0.0,-0.010515653497689735,-0.005257826748844867,-0.005184462393050798
2018-09-27 00:00:00+00:00,-0.011666651906338572,0.0,-0.005833325953169286,-0.0059147204572360295
2018-09-28 00:00:00+00:00,0.0,-0.010351690725334246,-0.005175845362667123,-0.005103624922766699
2018-09-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-10-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-10-02 00:00:00+00:00,0.0,-0.011045505840470447,-0.005522752920235224,-0.005445691953878376
2018-10-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-10-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-10-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-10-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-10-08 00:00:00+00:00,-0.01169035876770487,0.0,-0.005845179383852435,-0.00592673928311905
2018-10-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-10-10 00:00:00+00:00,0.0,0.017364165466397744,0.008682082733198872,0.00856093849678753
2018-10-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-10-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-10-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-10-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-10-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-10-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-10-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-10-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-10-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-10-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-10-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-10-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-10-25 00:00:00+00:00,-0.0010793167794750167,-0.010164210143867598,-0.005621763461671307,-0.005558381062347966
2018-10-26 00:00:00+00:00,0.0,-0.010190969035406663,-0.0050954845177033315,-0.0050243853816996425
2018-10-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-10-29 00:00:00+00:00,-0.01143273108271101,0.0,-0.005716365541355505,-0.005796128054549211
2018-10-30 00:00:00+00:00,-0.00012580363196670912,0.0,-6.290181598335456e-05,-6.377950774238973e-05
2018-10-31 00:00:00+00:00,0.004696174543622798,-0.010279287789383654,-0.002791556622880428,-0.002687077605288156
2018-11-01 00:00:00+00:00,0.008125360429510172,0.0,0.004062680214755086,0.0041193682592628855
2018-11-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-11-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-11-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-11-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-11-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-11-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-11-09 00:00:00+00:00,0.0,-0.010300924747073005,-0.005150462373536503,-0.005078596111651949
2018-11-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-11-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-11-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-11-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-11-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-11-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-11-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-11-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-11-20 00:00:00+00:00,0.0,0.017267638572922156,0.008633819286461078,0.008513348487355197
2018-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-11-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-11-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-11-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-11-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-11-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-11-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-11-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-11-30 00:00:00+00:00,0.002798500966900144,0.0,0.001399250483450072,0.0014187747308656807
2018-12-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-12-03 00:00:00+00:00,0.0,0.0064697161580166,0.0032348580790083,0.003189720935776294
2018-12-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-12-05 00:00:00+00:00,-0.0030192682519575467,0.0,-0.0015096341259787734,-0.0015306985962300053
2018-12-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-12-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-12-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-12-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-12-11 00:00:00+00:00,0.008659394067015052,0.0,0.004329697033507526,0.004390110860135905
2018-12-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-12-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-12-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-12-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-12-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-12-18 00:00:00+00:00,0.00307687006994672,0.0,0.00153843503497336,0.0015599013747109032
2018-12-19 00:00:00+00:00,-0.011272764081643034,0.0,-0.005636382040821517,-0.005715028515341617
2018-12-20 00:00:00+00:00,-0.01122749152828647,0.0,-0.005613745764143235,-0.005692076386518446
2018-12-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-12-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-12-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-12-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-12-26 00:00:00+00:00,-0.011463862080369007,0.0,-0.005731931040184503,-0.005811910744405748
2018-12-27 00:00:00+00:00,-0.011362220356405769,0.0,-0.005681110178202884,-0.005760380760580014
2018-12-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-12-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-12-31 00:00:00+00:00,0.0036640362967629626,0.0,0.0018320181483814813,0.0018575809593448852
2019-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-03 00:00:00+00:00,0.008560432924977646,0.0,0.004280216462488823,0.004339939868837016
2019-01-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-18 00:00:00+00:00,-0.009812729121458764,0.0,-0.004906364560729382,-0.0049748248376618315
2019-01-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-31 00:00:00+00:00,0.008769333111591586,0.01714944040944044,0.012959386760516011,0.012900921428472984
2019-02-01 00:00:00+00:00,0.008737466918113638,0.0,0.004368733459056819,0.004429691975031145
2019-02-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-02-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-02-07 00:00:00+00:00,0.0,-0.01048715762159323,-0.005243578810796615,-0.0051704132616285986
2019-02-08 00:00:00+00:00,-0.004526001322681216,0.0,-0.002263000661340608,-0.0022945771269815268
2019-02-13 00:00:00+00:00,0.008618009332242091,0.0,0.0043090046661210454,0.004369129764673039
2019-02-14 00:00:00+00:00,-0.011242998114506273,-0.010623062249910512,-0.010933030182208392,-0.010937355276730544
2019-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-02-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-02-20 00:00:00+00:00,-0.011142300441377184,-0.010433132401839797,-0.01078771642160849,-0.010792664060514797
2019-02-21 00:00:00+00:00,0.008677306831372064,-0.010950174510502696,-0.0011364338395653158,-0.0009994991711851624
2019-02-22 00:00:00+00:00,0.00874570763933985,0.0,0.004372853819669925,0.004433869828524191
2019-02-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-02-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-02-26 00:00:00+00:00,-0.011077907907564133,-0.010817664506618377,-0.010947786207091255,-0.010949601842178911
2019-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-02-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-01 00:00:00+00:00,-0.01115200992500862,0.0,-0.00557600496250431,-0.005653808973841985
2019-03-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-05 00:00:00+00:00,-0.011351856466483954,0.0,-0.005675928233241977,-0.005755126510069308
2019-03-06 00:00:00+00:00,0.0,-0.010592950214261938,-0.005296475107130969,-0.00522257147683365
2019-03-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-11 00:00:00+00:00,-0.002448894403023648,-0.01062179120459868,-0.006535342803811164,-0.006478323113218403
2019-03-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-13 00:00:00+00:00,0.0,0.01684366128490167,0.008421830642450836,0.008304317797466756
2019-03-14 00:00:00+00:00,-0.00038593453855608443,0.0,-0.00019296726927804222,-0.00019565981128753966
2019-03-15 00:00:00+00:00,-0.011584777552560916,0.0,-0.005792388776280458,-0.0058732120691312485
2019-03-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-19 00:00:00+00:00,0.0,0.016652117775737052,0.008326058887868526,0.008209882380769628
2019-03-20 00:00:00+00:00,0.008447450446453713,0.0,0.0042237252232268565,0.004282660386908557
2019-03-21 00:00:00+00:00,0.008256929903517854,0.0,0.004128464951758927,0.004186070914464093
2019-03-22 00:00:00+00:00,0.0,-0.010201092664433538,-0.005100546332216769,-0.005029376566886808
2019-03-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-27 00:00:00+00:00,-0.0022063427004856955,0.0,-0.0011031713502428478,-0.0011185642985667575
2019-03-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-04-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-04-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-04-03 00:00:00+00:00,-0.001303990699956573,0.0,-0.0006519953499782865,-0.0006610928766022656
2019-04-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-04-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-04-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-04-08 00:00:00+00:00,0.008277974174993907,0.0,0.0041389870874969535,0.004196739869362749
2019-04-09 00:00:00+00:00,-0.003907509990268848,0.0,-0.001953754995134424,-0.0019810164442928564
2019-04-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-04-11 00:00:00+00:00,0.0083756019731658,0.0,0.0041878009865829,0.004246234886414597
2019-04-12 00:00:00+00:00,-0.009992974294113584,0.0,-0.004996487147056792,-0.005066204936989238
2019-04-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-04-15 00:00:00+00:00,0.008319279998225905,0.0,0.004159639999112953,0.004217680958514517
2019-04-16 00:00:00+00:00,0.0,0.01703009740309739,0.008515048701548695,0.008396235151314943
2019-04-17 00:00:00+00:00,-0.00017885838926253424,0.0,-8.942919463126712e-05,-9.067703248646969e-05
2019-04-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-04-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-04-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-04-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-04-24 00:00:00+00:00,0.008240451010110688,0.0,0.004120225505055344,0.0041777164997845034
2019-04-25 00:00:00+00:00,0.00280917988683464,0.0,0.00140458994341732,0.001424188694246506
2019-04-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-04-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-04-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-04-30 00:00:00+00:00,0.0,-0.010937147794920117,-0.0054685738974600585,-0.005392268910577872
2019-05-01 00:00:00+00:00,-0.011819673899792578,0.0,-0.005909836949896289,-0.005992299039536724
2019-05-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-05-03 00:00:00+00:00,-0.0035669285828503383,0.0,-0.0017834642914251692,-0.0018083496128844354
2019-05-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-05-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-05-07 00:00:00+00:00,0.008200588395120601,0.0,0.004100294197560301,0.00415750708355664
2019-05-08 00:00:00+00:00,0.008226168909953592,0.0,0.004113084454976796,0.004170475808054808
2019-05-09 00:00:00+00:00,-0.011846880687698829,0.0,-0.0059234403438494145,-0.006006092246559329
2019-05-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-05-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-05-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-05-14 00:00:00+00:00,0.008261807535249285,0.0,0.004130903767624643,0.004188543760008503
2019-05-15 00:00:00+00:00,0.008355517043995661,0.0,0.0041777585219978305,0.0042360522956937565
2019-05-16 00:00:00+00:00,0.008295597606089406,0.0,0.004147798803044703,0.004205674537960395
2019-05-17 00:00:00+00:00,0.008197281315890918,-0.010471689356923577,-0.0011372040205163293,-0.0010069565749295855
2019-05-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-05-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-05-21 00:00:00+00:00,0.006859704268605388,0.0,0.003429852134302694,0.003477710100021574
2019-05-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-05-23 00:00:00+00:00,-0.0032034760128640052,0.0,-0.0016017380064320026,-0.0016240876353958282
2019-05-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-05-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-05-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-05-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-05-31 00:00:00+00:00,-0.011749271137026234,0.016843844295573743,0.002547286579273754,0.0023478015454316825
2019-06-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-06-03 00:00:00+00:00,0.0,0.03421466850596242,0.01710733425298121,0.016868629438848735
2019-06-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-06-05 00:00:00+00:00,0.008243564755645654,0.0,0.004121782377822827,0.0041792950961600656
2019-06-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-06-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-06-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-06-11 00:00:00+00:00,0.008771533997872078,0.0,0.004385766998936039,0.004446963190044945
2019-06-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-06-13 00:00:00+00:00,0.008312430081981053,0.0,0.0041562150409905265,0.004214208210714287
2019-06-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-06-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-06-17 00:00:00+00:00,-0.00280215125197322,0.0,-0.00140107562598661,-0.0014206253402752867
2019-06-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-06-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-06-20 00:00:00+00:00,-0.011554799629540796,-0.010647400262477529,-0.011101099946009163,-0.011107430581573291
2019-06-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-06-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-06-25 00:00:00+00:00,-0.01155384223758865,0.0,-0.005776921118794325,-0.005857528585833175
2019-06-26 00:00:00+00:00,-0.011556734173765877,0.0,-0.005778367086882939,-0.005858994730036824
2019-06-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-06-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-07-01 00:00:00+00:00,-0.01159187968952599,0.0,-0.005795939844762995,-0.005876812686954996
2019-07-02 00:00:00+00:00,-0.011515062764062351,0.0,-0.0057575313820311756,-0.005837868297069247
2019-07-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-07-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-07-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-07-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-07-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-07-09 00:00:00+00:00,-0.011179009179377242,0.0,-0.005589504589688621,-0.0056674969662005685
2019-07-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-07-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-07-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-07-15 00:00:00+00:00,0.008449952889336018,0.0,0.004224976444668009,0.004283929067094429
2019-07-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-07-17 00:00:00+00:00,0.00871443776296597,0.0,0.004357218881482985,0.004418016730397269
2019-07-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-07-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-07-21 00:00:00+00:00,0.0,0.0,0.0,0.0
